Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x41y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x41y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x41y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x41y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x41y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x41y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/norman.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x27y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x27y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/pasties.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x26y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x26y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/queenrat.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x42y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x42y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/probe.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x48y60z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x48y60z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/blob.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x46y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x46y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/lrak.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x31y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x31y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/prisonguard.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x47y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x47y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/treelizard.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x36y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x36y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/carrierpigeon.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x35y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x35y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/panther.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x34y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x34y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/probe.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x52y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x52y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/rattlesnake.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x45y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x45y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/salesdroid.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x53y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x53y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/r1hannah.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x38y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x38y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/radgoo.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x33y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x33y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/torga.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x32y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x32y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/antoinnete.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x47y60z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x47y60z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/r1alan.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x41y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x41y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/largeheptosquid.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x40y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x40y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/wasteworm.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x39y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x39y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x39y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x39y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x39y64z9)
